14.285714285714285,20,2.8571428571428568,21.73913043478261,22,4.782608695652174,14.285714285714285,2.8571428571428568,6.0606060606060606,32,1.9393939393939394,Zone 0
0,1,0,12.5,8,1,0,0,14.022787028921998,1141,160,Collection Zone
14.285714285714285,20,2.8571428571428568,20,24,4.800000000000001,14.285714285714285,2.8571428571428568,5.263157894736842,37,1.9473684210526314,Zone 0
0,1,0,12.5,8,1,0,0,14.023372287145241,1198,168,Collection Zone
14.285714285714285,20,2.8571428571428568,20.833333333333336,23,4.791666666666667,14.285714285714285,2.8571428571428568,4.878048780487805,40,1.951219512195122,Zone 0
0,1,0,11.11111111111111,9,1,0,0,14.023904382470121,1255,176,Collection Zone
14.285714285714285,20,2.8571428571428568,20.833333333333336,23,4.791666666666667,14.285714285714285,2.8571428571428568,6.521739130434782,45,2.934782608695652,Zone 0
0,1,0,10,10,1,0,0,14.02439024390244,1312,184,Collection Zone
14.285714285714285,20,2.8571428571428568,20,24,4.800000000000001,14.285714285714285,2.8571428571428568,7.4074074074074066,53,3.9259259259259256,Zone 0
0,1,0,10,10,1,0,0,14.024835646457268,1369,192,Collection Zone
14.285714285714285,20,2.8571428571428568,20,24,4.800000000000001,14.285714285714285,2.8571428571428568,9.090909090909092,10,0.9090909090909092,Zone 0
0,1,0,9.090909090909092,11,1,0,0,13.783403656821378,1422,196,Collection Zone
14.285714285714285,20,2.8571428571428568,20,24,4.800000000000001,14.285714285714285,2.8571428571428568,11.76470588235294,16,1.8823529411764706,Zone 0
0,1,0,9.090909090909092,11,1,0,0,13.559322033898304,1475,200,Collection Zone
14.285714285714285,20,2.8571428571428568,22.727272727272727,21,4.7727272727272725,14.285714285714285,2.8571428571428568,13.636363636363635,21,2.8636363636363633,Zone 0
0,1,0,7.142857142857142,14,1,0,0,13.350785340314136,1528,204,Collection Zone
14.285714285714285,20,2.8571428571428568,19.047619047619047,20,3.8095238095238093,14.285714285714285,2.8571428571428568,17.857142857142858,27,4.821428571428571,Zone 0
0,1,0,13.333333333333334,15,2,0,0,13.156230234029096,1581,208,Collection Zone
14.285714285714285,20,2.8571428571428568,19.047619047619047,20,3.8095238095238093,14.285714285714285,2.8571428571428568,14.705882352941178,33,4.852941176470589,Zone 0
0,1,0,12.5,16,2,0,0,12.974296205630356,1634,212,Collection Zone
14.285714285714285,20,2.8571428571428568,19.047619047619047,20,3.8095238095238093,14.285714285714285,2.8571428571428568,13.513513513513514,36,4.864864864864865,Zone 0
0,1,0,11.76470588235294,17,2,0,0,12.803793716656786,1687,216,Collection Zone
14.285714285714285,20,2.8571428571428568,14.285714285714285,20,2.8571428571428568,14.285714285714285,2.8571428571428568,11.363636363636363,43,4.886363636363636,Zone 0
0,1,0,16.666666666666664,18,3,0,0,12.643678160919542,1740,220,Collection Zone
14.285714285714285,20,2.8571428571428568,14.285714285714285,20,2.8571428571428568,14.285714285714285,2.8571428571428568,12,49,5.88,Zone 0
0,1,0,16.666666666666664,18,3,0,0,12.49302844394869,1793,224,Collection Zone
14.285714285714285,20,2.8571428571428568,13.636363636363635,21,2.8636363636363633,14.285714285714285,2.8571428571428568,11.320754716981133,52,5.886792452830189,Zone 0
0,1,0,16.666666666666664,18,3,0,0,12.351029252437703,1846,228,Collection Zone
14.285714285714285,20,2.8571428571428568,9.090909090909092,21,1.9090909090909092,14.285714285714285,2.8571428571428568,12.280701754385964,56,6.87719298245614,Zone 0
0,1,0,21.052631578947366,19,4,0,0,12.216956292785678,1899,232,Collection Zone
14.285714285714285,20,2.8571428571428568,5,19,0.9500000000000001,14.285714285714285,2.8571428571428568,13.333333333333334,59,7.866666666666666,Zone 0
0,1,0,23.809523809523807,21,5,0,0,12.09016393442623,1952,236,Collection Zone
14.285714285714285,20,2.8571428571428568,5,19,0.9500000000000001,14.285714285714285,2.8571428571428568,13.114754098360656,60,7.868852459016394,Zone 0
0,1,0,23.809523809523807,21,5,0,0,11.970074812967582,2005,240,Collection Zone
14.285714285714285,20,2.8571428571428568,5.263157894736842,18,0.9473684210526315,14.285714285714285,2.8571428571428568,0,3,0,Zone 0
0,1,0,21.73913043478261,23,5,0,0,12.009685230024212,2065,248,Collection Zone
14.285714285714285,20,2.8571428571428568,0,16,0,14.285714285714285,2.8571428571428568,0,10,0,Zone 0
0,1,0,24,25,6,0,0,12.047058823529412,2125,256,Collection Zone
14.285714285714285,20,2.8571428571428568,0,18,0,14.285714285714285,2.8571428571428568,0,12,0,Zone 0
0,1,0,24,25,6,0,0,12.082379862700229,2185,264,Collection Zone
14.285714285714285,20,2.8571428571428568,0,18,0,14.285714285714285,2.8571428571428568,0,15,0,Zone 0
0,1,0,23.076923076923077,26,6,0,0,12.115812917594655,2245,272,Collection Zone
14.285714285714285,20,2.8571428571428568,5.555555555555555,17,0.9444444444444444,14.285714285714285,2.8571428571428568,0,19,0,Zone 0
0,1,0,21.428571428571427,28,6,0,0,12.147505422993492,2305,280,Collection Zone
14.285714285714285,20,2.8571428571428568,5.88235294117647,16,0.9411764705882353,14.285714285714285,2.8571428571428568,0,23,0,Zone 0
0,1,0,20,30,6,0,0,12.177589852008456,2365,288,Collection Zone
14.285714285714285,20,2.8571428571428568,5.88235294117647,16,0.9411764705882353,14.285714285714285,2.8571428571428568,0,25,0,Zone 0
0,1,0,20,30,6,0,0,12.20618556701031,2425,296,Collection Zone
14.285714285714285,20,2.8571428571428568,4.761904761904762,20,0.9523809523809523,14.285714285714285,2.8571428571428568,3.4482758620689653,28,0.9655172413793103,Zone 0
0,1,0,20,30,6,0,0,12.233400402414487,2485,304,Collection Zone
14.285714285714285,20,2.8571428571428568,4.761904761904762,20,0.9523809523809523,14.285714285714285,2.8571428571428568,3.125,31,0.96875,Zone 0
0,1,0,20,30,6,0,0,12.259332023575638,2545,312,Collection Zone
14.285714285714285,20,2.8571428571428568,4.761904761904762,20,0.9523809523809523,14.285714285714285,2.8571428571428568,2.631578947368421,37,0.9736842105263157,Zone 0
0,1,0,20,30,6,0,0,12.284069097888676,2605,320,Collection Zone
14.285714285714285,20,2.8571428571428568,4.545454545454546,21,0.9545454545454546,14.285714285714285,2.8571428571428568,2.2222222222222223,44,0.9777777777777779,Zone 0
0,1,0,18.75,32,6,0,0,12.307692307692308,2665,328,Collection Zone
14.285714285714285,20,2.8571428571428568,4.3478260869565215,22,0.9565217391304348,14.285714285714285,2.8571428571428568,2.0408163265306123,48,0.9795918367346939,Zone 0
0,1,0,18.75,32,6,0,0,12.330275229357799,2725,336,Collection Zone
14.285714285714285,20,2.8571428571428568,4.545454545454546,21,0.9545454545454546,14.285714285714285,2.8571428571428568,33.33333333333333,2,0.6666666666666666,Zone 0
0,1,0,18.181818181818183,33,6,0,0,12.152902993148215,2773,337,Collection Zone
14.285714285714285,20,2.8571428571428568,4.545454545454546,21,0.9545454545454546,14.285714285714285,2.8571428571428568,25,7,1.75,Zone 0
0,1,0,17.647058823529413,34,6,0,0,11.981566820276496,2821,338,Collection Zone
14.285714285714285,20,2.8571428571428568,4.545454545454546,21,0.9545454545454546,14.285714285714285,2.8571428571428568,13.333333333333334,14,1.8666666666666667,Zone 0
0,1,0,17.142857142857142,35,6,0,0,11.815963750435692,2869,339,Collection Zone
14.285714285714285,20,2.8571428571428568,8.695652173913043,22,1.9130434782608696,14.285714285714285,2.8571428571428568,13.636363636363635,21,2.8636363636363633,Zone 0
0,1,0,17.142857142857142,35,6,0,0,11.655810764484059,2917,340,Collection Zone
14.285714285714285,20,2.8571428571428568,8.695652173913043,22,1.9130434782608696,14.285714285714285,2.8571428571428568,14.814814814814813,26,3.8518518518518516,Zone 0
0,1,0,17.142857142857142,35,6,0,0,11.500843170320405,2965,341,Collection Zone
14.285714285714285,20,2.8571428571428568,8.695652173913043,22,1.9130434782608696,14.285714285714285,2.8571428571428568,12.5,31,3.875,Zone 0
0,1,0,17.142857142857142,35,6,0,0,11.350813143046798,3013,342,Collection Zone
14.285714285714285,20,2.8571428571428568,9.090909090909092,21,1.9090909090909092,14.285714285714285,2.8571428571428568,11.76470588235294,33,3.8823529411764706,Zone 0
0,1,0,16.666666666666664,36,6,0,0,11.20548840248285,3061,343,Collection Zone
14.285714285714285,20,2.8571428571428568,8.695652173913043,22,1.9130434782608696,14.285714285714285,2.8571428571428568,9.75609756097561,40,3.902439024390244,Zone 0
0,1,0,16.216216216216218,37,6,0,0,11.06465101318752,3109,344,Collection Zone
14.285714285714285,20,2.8571428571428568,8.695652173913043,22,1.9130434782608696,14.285714285714285,2.8571428571428568,12.76595744680851,46,5.872340425531914,Zone 0
0,1,0,15.789473684210526,38,6,0,0,10.928096293949952,3157,345,Collection Zone
14.285714285714285,20,2.8571428571428568,8,24,1.92,14.285714285714285,2.8571428571428568,11.76470588235294,50,5.88235294117647,Zone 0
0,1,0,15.789473684210526,38,6,0,0,10.795631825273011,3205,346,Collection Zone
14.285714285714285,20,2.8571428571428568,8,24,1.92,14.285714285714285,2.8571428571428568,9.67741935483871,61,5.903225806451613,Zone 0
0,1,0,15.384615384615385,39,6,0,0,10.667076544727944,3253,347,Collection Zone
14.285714285714285,20,2.8571428571428568,8,24,1.92,14.285714285714285,2.8571428571428568,9.230769230769232,64,5.907692307692308,Zone 0
0,1,0,15.384615384615385,39,6,0,0,10.542259921235988,3301,348,Collection Zone
14.285714285714285,20,2.8571428571428568,10.714285714285714,27,2.892857142857143,14.285714285714285,2.8571428571428568,0,4,0,Zone 0
0,1,0,15.384615384615385,39,6,0,0,10.520059435364042,3365,354,Collection Zone
14.285714285714285,20,2.8571428571428568,9.67741935483871,30,2.903225806451613,14.285714285714285,2.8571428571428568,6.666666666666667,14,0.9333333333333333,Zone 0
0,1,0,15.384615384615385,39,6,0,0,10.498687664041995,3429,360,Collection Zone
14.285714285714285,20,2.8571428571428568,10,29,2.9000000000000004,14.285714285714285,2.8571428571428568,9.523809523809524,20,1.9047619047619047,Zone 0
0,1,0,15,40,6,0,0,10.478099055253363,3493,366,Collection Zone
14.285714285714285,20,2.8571428571428568,10,29,2.9000000000000004,14.285714285714285,2.8571428571428568,9.090909090909092,21,1.9090909090909092,Zone 0
0,1,0,15,40,6,0,0,10.458251335394996,3557,372,Collection Zone
14.285714285714285,20,2.8571428571428568,10.344827586206897,28,2.896551724137931,14.285714285714285,2.8571428571428568,12,24,2.88,Zone 0
0,1,0,14.285714285714285,42,6,0,0,10.439105219552609,3621,378,Collection Zone
14.285714285714285,20,2.8571428571428568,10.714285714285714,27,2.892857142857143,14.285714285714285,2.8571428571428568,12.903225806451612,30,3.870967741935484,Zone 0
0,1,0,13.953488372093023,43,6,0,0,10.420624151967434,3685,384,Collection Zone
14.285714285714285,20,2.8571428571428568,7.4074074074074066,26,1.9259259259259258,14.285714285714285,2.8571428571428568,17.5,39,6.824999999999999,Zone 0
0,1,0,15.909090909090908,44,7,0,0,10.402774073086157,3749,390,Collection Zone
14.285714285714285,20,2.8571428571428568,7.6923076923076925,25,1.9230769230769231,14.285714285714285,2.8571428571428568,21.27659574468085,46,9.787234042553191,Zone 0
0,1,0,15.217391304347828,46,7,0,0,10.38552321007081,3813,396,Collection Zone
14.285714285714285,20,2.8571428571428568,7.6923076923076925,25,1.9230769230769231,14.285714285714285,2.8571428571428568,19.607843137254903,50,9.803921568627452,Zone 0
0,1,0,15.217391304347828,46,7,0,0,10.368841888057776,3877,402,Collection Zone
14.285714285714285,20,2.8571428571428568,8.333333333333332,23,1.9166666666666665,14.285714285714285,2.8571428571428568,20.754716981132077,52,10.79245283018868,Zone 0
0,1,0,14.000000000000002,50,7,0,0,10.352702359807155,3941,408,Collection Zone
14.285714285714285,20,2.8571428571428568,8.333333333333332,23,1.9166666666666665,14.285714285714285,2.8571428571428568,21.428571428571427,55,11.785714285714285,Zone 0
0,1,0,14.000000000000002,50,7,0,0,10.337078651685392,4005,414,Collection Zone
14.285714285714285,20,2.8571428571428568,12,24,2.88,14.285714285714285,2.8571428571428568,22.22222222222222,62,13.777777777777777,Zone 0
0,1,0,14.000000000000002,50,7,0,0,10.321946424182846,4069,420,Collection Zone
14.285714285714285,20,2.8571428571428568,13.636363636363635,21,2.8636363636363633,14.285714285714285,2.8571428571428568,28.57142857142857,6,1.7142857142857142,Zone 0
0,1,0,13.20754716981132,53,7,0,0,10.505930767368676,4131,434,Collection Zone
14.285714285714285,20,2.8571428571428568,14.285714285714285,20,2.8571428571428568,14.285714285714285,2.8571428571428568,30,9,2.6999999999999997,Zone 0
0,1,0,12.962962962962962,54,7,0,0,10.684474123539232,4193,448,Collection Zone
14.285714285714285,20,2.8571428571428568,14.285714285714285,20,2.8571428571428568,14.285714285714285,2.8571428571428568,35.714285714285715,13,4.642857142857143,Zone 0
0,1,0,12.962962962962962,54,7,0,0,10.857814336075206,4255,462,Collection Zone
14.285714285714285,20,2.8571428571428568,13.636363636363635,21,2.8636363636363633,14.285714285714285,2.8571428571428568,37.5,15,5.625,Zone 0
0,1,0,12.727272727272727,55,7,0,0,11.026175584896919,4317,476,Collection Zone
14.285714285714285,20,2.8571428571428568,13.636363636363635,21,2.8636363636363633,14.285714285714285,2.8571428571428568,26.31578947368421,18,4.7368421052631575,Zone 0
0,1,0,12.5,56,7,0,0,11.189769353733729,4379,490,Collection Zone
14.285714285714285,20,2.8571428571428568,9.523809523809524,20,1.9047619047619047,14.285714285714285,2.8571428571428568,25,23,5.75,Zone 0
0,1,0,14.035087719298245,57,8,0,0,11.348795316370188,4441,504,Collection Zone
14.285714285714285,20,2.8571428571428568,9.523809523809524,20,1.9047619047619047,14.285714285714285,2.8571428571428568,30.76923076923077,25,7.6923076923076925,Zone 0
0,1,0,14.035087719298245,57,8,0,0,11.503442149677992,4503,518,Collection Zone
14.285714285714285,20,2.8571428571428568,9.523809523809524,20,1.9047619047619047,14.285714285714285,2.8571428571428568,27.586206896551722,28,7.724137931034482,Zone 0
0,1,0,14.035087719298245,57,8,0,0,11.653888280394305,4565,532,Collection Zone
14.285714285714285,20,2.8571428571428568,9.523809523809524,20,1.9047619047619047,14.285714285714285,2.8571428571428568,30,29,8.7,Zone 0
0,1,0,14.035087719298245,57,8,0,0,11.800302571860817,4627,546,Collection Zone
14.285714285714285,20,2.8571428571428568,10.526315789473683,18,1.894736842105263,14.285714285714285,2.8571428571428568,27.027027027027028,36,9.72972972972973,Zone 0
0,1,0,13.559322033898304,59,8,0,0,11.942844956280657,4689,560,Collection Zone
14.285714285714285,20,2.8571428571428568,13.636363636363635,21,2.8636363636363633,14.285714285714285,2.8571428571428568,25,43,10.75,Zone 0
0,1,0,13.333333333333334,60,8,0,0,12.081667017470005,4751,574,Collection Zone
14.285714285714285,20,2.8571428571428568,14.285714285714285,20,2.8571428571428568,14.285714285714285,2.8571428571428568,23.91304347826087,45,10.760869565217392,Zone 0
0,1,0,12.903225806451612,62,8,0,0,12.21691252856846,4813,588,Collection Zone
14.285714285714285,20,2.8571428571428568,19.047619047619047,20,3.8095238095238093,14.285714285714285,2.8571428571428568,0,3,0,Zone 0
0,1,0,12.698412698412698,63,8,0,0,12.330177027583368,4858,599,Collection Zone
14.285714285714285,20,2.8571428571428568,18.181818181818183,21,3.8181818181818183,14.285714285714285,2.8571428571428568,0,10,0,Zone 0
0,1,0,12.698412698412698,63,8,0,0,12.441362431164594,4903,610,Collection Zone
14.285714285714285,20,2.8571428571428568,15,19,2.85,14.285714285714285,2.8571428571428568,10,19,1.9000000000000001,Zone 0
0,1,0,13.636363636363635,66,9,0,0,12.550525464834275,4948,621,Collection Zone
14.285714285714285,20,2.8571428571428568,17.647058823529413,16,2.823529411764706,14.285714285714285,2.8571428571428568,9.67741935483871,30,2.903225806451613,Zone 0
0,1,0,13.043478260869565,69,9,0,0,12.657720809132785,4993,632,Collection Zone
14.285714285714285,20,2.8571428571428568,17.647058823529413,16,2.823529411764706,14.285714285714285,2.8571428571428568,17.94871794871795,38,6.82051282051282,Zone 0
0,1,0,13.043478260869565,69,9,0,0,12.763001190948788,5038,643,Collection Zone
14.285714285714285,20,2.8571428571428568,17.647058823529413,16,2.823529411764706,14.285714285714285,2.8571428571428568,17.073170731707318,40,6.829268292682928,Zone 0
0,1,0,13.043478260869565,69,9,0,0,12.866417469998032,5083,654,Collection Zone
14.285714285714285,20,2.8571428571428568,18.75,15,2.8125,14.285714285714285,2.8571428571428568,15.909090909090908,43,6.840909090909091,Zone 0
0,1,0,12.857142857142856,70,9,0,0,12.96801872074883,5128,665,Collection Zone
14.285714285714285,20,2.8571428571428568,21.052631578947366,18,3.789473684210526,14.285714285714285,2.8571428571428568,17.02127659574468,46,7.829787234042553,Zone 0
0,1,0,12.857142857142856,70,9,0,0,13.067852310071526,5173,676,Collection Zone
14.285714285714285,20,2.8571428571428568,18.181818181818183,21,3.8181818181818183,14.285714285714285,2.8571428571428568,16.3265306122449,48,7.836734693877551,Zone 0
0,1,0,12.857142857142856,70,9,0,0,13.165963970870065,5218,687,Collection Zone
14.285714285714285,20,2.8571428571428568,17.391304347826086,22,3.8260869565217392,14.285714285714285,2.8571428571428568,15.384615384615385,51,7.846153846153847,Zone 0
0,1,0,12.676056338028168,71,9,0,0,13.262397871936157,5263,698,Collection Zone
14.285714285714285,20,2.8571428571428568,24,24,5.76,14.285714285714285,2.8571428571428568,14.035087719298245,56,7.859649122807017,Zone 0
0,1,0,12.676056338028168,71,9,0,0,13.357196684250189,5308,709,Collection Zone
14.285714285714285,20,2.8571428571428568,26.08695652173913,22,5.739130434782608,14.285714285714285,2.8571428571428568,13.846153846153847,64,8.861538461538462,Zone 0
0,1,0,12.32876712328767,73,9,0,0,13.450401643937978,5353,720,Collection Zone
14.285714285714285,20,2.8571428571428568,25,23,5.75,14.285714285714285,2.8571428571428568,0,11,0,Zone 0
0,1,0,12.32876712328767,73,9,0,0,13.457633376407605,5417,729,Collection Zone
14.285714285714285,20,2.8571428571428568,20.833333333333336,23,4.791666666666667,14.285714285714285,2.8571428571428568,0,14,0,Zone 0
0,1,0,13.513513513513514,74,10,0,0,13.464696223316913,5481,738,Collection Zone
14.285714285714285,20,2.8571428571428568,23.076923076923077,25,5.769230769230769,14.285714285714285,2.8571428571428568,5.555555555555555,17,0.9444444444444444,Zone 0
0,1,0,13.513513513513514,74,10,0,0,13.471596032461678,5545,747,Collection Zone
14.285714285714285,20,2.8571428571428568,22.22222222222222,26,5.777777777777778,14.285714285714285,2.8571428571428568,4.545454545454546,21,0.9545454545454546,Zone 0
0,1,0,13.513513513513514,74,10,0,0,13.478338384738814,5609,756,Collection Zone
14.285714285714285,20,2.8571428571428568,21.428571428571427,27,5.785714285714286,14.285714285714285,2.8571428571428568,7.4074074074074066,26,1.9259259259259258,Zone 0
0,1,0,13.513513513513514,74,10,0,0,13.48492860920148,5673,765,Collection Zone
14.285714285714285,20,2.8571428571428568,22.22222222222222,26,5.777777777777778,14.285714285714285,2.8571428571428568,8.823529411764707,33,2.9117647058823533,Zone 0
0,1,0,13.157894736842104,76,10,0,0,13.491371797106503,5737,774,Collection Zone
14.285714285714285,20,2.8571428571428568,23.076923076923077,25,5.769230769230769,14.285714285714285,2.8571428571428568,8.333333333333332,35,2.9166666666666665,Zone 0
0,1,0,12.987012987012985,77,10,0,0,13.49767281503189,5801,783,Collection Zone
14.285714285714285,20,2.8571428571428568,22.22222222222222,26,5.777777777777778,14.285714285714285,2.8571428571428568,6.976744186046512,42,2.9302325581395348,Zone 0
0,1,0,12.987012987012985,77,10,0,0,13.503836317135551,5865,792,Collection Zone
14.285714285714285,20,2.8571428571428568,22.22222222222222,26,5.777777777777778,14.285714285714285,2.8571428571428568,8.16326530612245,48,3.9183673469387754,Zone 0
0,1,0,12.987012987012985,77,10,0,0,13.509866756620003,5929,801,Collection Zone
14.285714285714285,20,2.8571428571428568,22.22222222222222,26,5.777777777777778,14.285714285714285,2.8571428571428568,10.16949152542373,58,5.898305084745763,Zone 0
0,1,0,12.987012987012985,77,10,0,0,13.51576839646254,5993,810,Collection Zone
14.285714285714285,20,2.8571428571428568,22.22222222222222,26,5.777777777777778,14.285714285714285,2.8571428571428568,9.67741935483871,61,5.903225806451613,Zone 0
0,1,0,12.987012987012985,77,10,0,0,13.521545319465082,6057,819,Collection Zone
14.285714285714285,20,2.8571428571428568,21.428571428571427,27,5.785714285714286,14.285714285714285,2.8571428571428568,10.606060606060606,65,6.8939393939393945,Zone 0
0,1,0,12.987012987012985,77,10,0,0,13.527201437673583,6121,828,Collection Zone
